win,diff
1,4.51
1,4.51
0,-4.51
1,6.05
1,6.05
0,-6.05
1,-3.39
0,3.39
0,3.39
1,4.68
1,4.68
0,-4.68
1,2.23
1,2.23
0,-2.23
1,2.46
1,2.46
0,-2.46
1,6.33
1,6.33
0,-6.33
1,3.12
1,3.12
0,-3.12
1,-2.76
0,2.76
0,2.76
1,7.08
1,7.08
0,-7.08
1,2.38
1,2.38
0,-2.38
1,2.88
1,2.88
0,-2.88
1,2.49
1,2.49
0,-2.49
1,6.39
1,6.39
0,-6.39
1,7.9
1,7.9
0,-7.9
1,-2.69
0,2.69
0,2.69
1,6.11
1,6.11
0,-6.11
1,3.92
1,3.92
0,-3.92
1,4.82
1,4.82
0,-4.82
1,3.43
1,3.43
0,-3.43
1,3.65
1,3.65
0,-3.65
1,-3.36
0,3.36
0,3.36
1,3.85
1,3.85
0,-3.85
1,4.45
1,4.45
0,-4.45
1,4.26
1,4.26
0,-4.26
1,3.36
1,3.36
0,-3.36
1,3.98
1,3.98
0,-3.98
1,2.9
1,2.9
0,-2.9
1,3.07
1,3.07
0,-3.07
1,3.0
1,3.0
0,-3.0
1,3.01
1,3.01
0,-3.01
1,4.85
1,4.85
0,-4.85
1,5.53
1,5.53
0,-5.53
1,4.74
1,4.74
0,-4.74
1,4.92
1,4.92
0,-4.92
1,4.45
1,4.45
0,-4.45
1,4.84
1,4.84
0,-4.84
1,4.06
1,4.06
0,-4.06
1,4.32
1,4.32
0,-4.32
1,4.44
1,4.44
0,-4.44
1,2.51
1,2.51
0,-2.51
1,2.59
1,2.59
0,-2.59
1,5.93
1,5.93
0,-5.93
1,4.08
1,4.08
0,-4.08
1,2.31
1,2.31
0,-2.31
1,2.18
1,2.18
0,-2.18
1,4.17
1,4.17
0,-4.17
1,3.22
1,3.22
0,-3.22
1,2.17
1,2.17
0,-2.17
1,2.79
1,2.79
0,-2.79
1,-2.21
0,2.21
0,2.21
1,2.78
1,2.78
0,-2.78
1,6.19
1,6.19
0,-6.19
1,-4.13
0,4.13
0,4.13
1,3.98
1,3.98
0,-3.98
1,4.85
1,4.85
0,-4.85
1,2.38
1,2.38
0,-2.38
1,-1.15
0,1.15
0,1.15
1,-0.23
0,0.23
0,0.23
1,0.65
1,0.65
0,-0.65
1,-0.05
0,0.05
0,0.05
1,-0.17
0,0.17
0,0.17
1,0.24
1,0.24
0,-0.24
1,0.58
1,0.58
0,-0.58
1,0.51
1,0.51
0,-0.51
1,1.39
1,1.39
0,-1.39
1,-0.7
0,0.7
0,0.7
1,0.44
1,0.44
0,-0.44
1,1.28
1,1.28
0,-1.28
1,-1.75
0,1.75
0,1.75
1,-0.61
0,0.61
0,0.61
1,-1.41
0,1.41
0,1.41
1,-0.47
0,0.47
0,0.47
1,0.45
1,0.45
0,-0.45
1,0.8
1,0.8
0,-0.8
1,1.01
1,1.01
0,-1.01
1,1.65
1,1.65
0,-1.65
1,-2.06
0,2.06
0,2.06
1,1.62
1,1.62
0,-1.62
1,-1.78
0,1.78
0,1.78
1,-2.25
0,2.25
0,2.25
1,1.3
1,1.3
0,-1.3
1,-2.64
0,2.64
0,2.64
1,1.41
1,1.41
0,-1.41
1,3.48
1,3.48
0,-3.48
1,-2.48
0,2.48
0,2.48
1,2.49
1,2.49
0,-2.49
1,2.98
1,2.98
0,-2.98
1,7.08
1,7.08
0,-7.08
1,2.0
1,2.0
0,-2.0
1,-2.51
0,2.51
0,2.51
1,2.35
1,2.35
0,-2.35
1,7.1
1,7.1
0,-7.1
1,3.51
1,3.51
0,-3.51
1,7.33
1,7.33
0,-7.33
1,1.94
1,1.94
0,-1.94
1,8.22
1,8.22
0,-8.22
1,2.37
1,2.37
0,-2.37
1,1.97
1,1.97
0,-1.97
1,2.4
1,2.4
0,-2.4
1,-2.04
0,2.04
0,2.04
1,6.43
1,6.43
0,-6.43
1,1.06
1,1.06
0,-1.06
1,1.86
1,1.86
0,-1.86
1,6.44
1,6.44
0,-6.44
1,-1.93
0,1.93
0,1.93
1,2.08
1,2.08
0,-2.08
1,5.54
1,5.54
0,-5.54
1,2.26
1,2.26
0,-2.26
1,-2.76
0,2.76
0,2.76
1,1.6
1,1.6
0,-1.6
1,1.61
1,1.61
0,-1.61
1,5.3
1,5.3
0,-5.3
1,2.3
1,2.3
0,-2.3
1,2.34
1,2.34
0,-2.34
1,-1.94
0,1.94
0,1.94
1,1.47
1,1.47
0,-1.47
1,1.91
1,1.91
0,-1.91
1,-0.97
0,0.97
0,0.97
1,-1.32
0,1.32
0,1.32
1,1.68
1,1.68
0,-1.68
1,1.95
1,1.95
0,-1.95
1,-1.33
0,1.33
0,1.33
1,1.94
1,1.94
0,-1.94
1,2.57
1,2.57
0,-2.57
1,-2.08
0,2.08
0,2.08
1,2.61
1,2.61
0,-2.61
1,2.76
1,2.76
0,-2.76
1,2.54
1,2.54
0,-2.54
1,1.68
1,1.68
0,-1.68
1,2.89
1,2.89
0,-2.89
1,3.73
1,3.73
0,-3.73
1,2.43
1,2.43
0,-2.43
1,1.72
1,1.72
0,-1.72
1,1.37
1,1.37
0,-1.37
1,2.2
1,2.2
0,-2.2
1,2.39
1,2.39
0,-2.39
1,1.73
1,1.73
0,-1.73
1,1.96
1,1.96
0,-1.96
1,1.47
1,1.47
0,-1.47
1,2.35
1,2.35
0,-2.35
1,3.05
1,3.05
0,-3.05
1,-2.05
0,2.05
0,2.05
1,3.02
1,3.02
0,-3.02
1,-2.06
0,2.06
0,2.06
1,-4.9
0,4.9
0,4.9
1,5.86
1,5.86
0,-5.86
1,3.9
1,3.9
0,-3.9
1,4.98
1,4.98
0,-4.98
1,5.17
1,5.17
0,-5.17
1,4.42
1,4.42
0,-4.42
1,4.06
1,4.06
0,-4.06
1,4.44
1,4.44
0,-4.44
1,4.71
1,4.71
0,-4.71
1,4.08
1,4.08
0,-4.08
1,5.02
1,5.02
0,-5.02
1,3.98
1,3.98
0,-3.98
1,3.62
1,3.62
0,-3.62
1,5.04
1,5.04
0,-5.04
1,4.4
1,4.4
0,-4.4
1,5.67
1,5.67
0,-5.67
1,4.36
1,4.36
0,-4.36
1,3.71
1,3.71
0,-3.71
1,3.82
1,3.82
0,-3.82
1,4.58
1,4.58
0,-4.58
1,3.67
1,3.67
0,-3.67
1,-3.94
0,3.94
0,3.94
1,4.5
1,4.5
0,-4.5
1,3.87
1,3.87
0,-3.87
1,3.59
1,3.59
0,-3.59
1,4.21
1,4.21
0,-4.21
1,3.51
1,3.51
0,-3.51
1,3.37
1,3.37
0,-3.37
1,1.61
1,1.61
0,-1.61
1,2.37
1,2.37
0,-2.37
1,0.89
1,0.89
0,-0.89
1,1.99
1,1.99
0,-1.99
1,1.43
1,1.43
0,-1.43
1,1.28
1,1.28
0,-1.28
1,1.28
1,1.28
0,-1.28
1,2.03
1,2.03
0,-2.03
1,0.99
1,0.99
0,-0.99
1,0.5
1,0.5
0,-0.5
1,2.45
1,2.45
0,-2.45
1,-0.19
0,0.19
0,0.19
1,1.35
1,1.35
0,-1.35
1,-0.96
0,0.96
0,0.96
1,0.62
1,0.62
0,-0.62
1,0.91
1,0.91
0,-0.91
1,-0.92
0,0.92
0,0.92
1,0.0
1,0.0
0,-0.0
0,-0.0
1,-0.94
0,0.94
0,0.94
1,-0.53
0,0.53
0,0.53
1,-1.02
0,1.02
0,1.02
1,-0.43
0,0.43
0,0.43
1,0.32
1,0.32
0,-0.32
1,0.77
1,0.77
0,-0.77
1,-0.73
0,0.73
0,0.73
1,-0.05
0,0.05
0,0.05
1,0.7
1,0.7
0,-0.7
1,0.38
1,0.38
0,-0.38
1,-1.74
0,1.74
0,1.74
1,-0.34
0,0.34
0,0.34
1,2.37
1,2.37
0,-2.37
1,-1.95
0,1.95
0,1.95
1,2.36
1,2.36
0,-2.36
1,2.25
1,2.25
0,-2.25
1,2.05
1,2.05
0,-2.05
1,0.43
1,0.43
0,-0.43
1,3.55
1,3.55
0,-3.55
1,2.35
1,2.35
0,-2.35
1,-0.02
0,0.02
0,0.02
1,-1.25
0,1.25
0,1.25
1,0.49
1,0.49
0,-0.49
1,0.29
1,0.29
0,-0.29
1,0.22
1,0.22
0,-0.22
1,-1.46
0,1.46
0,1.46
1,-0.5
0,0.5
0,0.5
1,2.17
1,2.17
0,-2.17
1,2.83
1,2.83
0,-2.83
1,1.61
1,1.61
0,-1.61
1,0.16
1,0.16
0,-0.16
1,-0.05
0,0.05
0,0.05
1,2.83
1,2.83
0,-2.83
1,1.13
1,1.13
0,-1.13
1,1.36
1,1.36
0,-1.36
1,1.27
1,1.27
0,-1.27
1,0.59
1,0.59
0,-0.59
1,3.57
1,3.57
0,-3.57
1,1.53
1,1.53
0,-1.53
1,2.04
1,2.04
0,-2.04
1,-0.82
0,0.82
0,0.82
1,-1.52
0,1.52
0,1.52
1,-1.17
0,1.17
0,1.17
1,0.58
1,0.58
0,-0.58
1,0.85
1,0.85
0,-0.85
1,-2.18
0,2.18
0,2.18
1,4.24
1,4.24
0,-4.24
1,-1.09
0,1.09
0,1.09
1,-2.84
0,2.84
0,2.84
1,-0.14
0,0.14
0,0.14
1,0.76
1,0.76
0,-0.76
1,2.02
1,2.02
0,-2.02
1,3.25
1,3.25
0,-3.25
1,0.66
1,0.66
0,-0.66
1,-0.92
0,0.92
0,0.92
1,3.84
1,3.84
0,-3.84
1,-0.58
0,0.58
0,0.58
1,1.62
1,1.62
0,-1.62
1,2.62
1,2.62
0,-2.62
1,1.01
1,1.01
0,-1.01
1,1.57
1,1.57
0,-1.57
1,2.57
1,2.57
0,-2.57
1,1.61
1,1.61
0,-1.61
1,1.82
1,1.82
0,-1.82
1,1.17
1,1.17
0,-1.17
1,-0.61
0,0.61
0,0.61
1,0.01
1,0.01
0,-0.01
1,2.47
1,2.47
0,-2.47
1,-3.62
0,3.62
0,3.62
1,2.62
1,2.62
0,-2.62
1,-2.53
0,2.53
0,2.53
1,1.54
1,1.54
0,-1.54
1,3.21
1,3.21
0,-3.21
1,1.36
1,1.36
0,-1.36
1,-2.62
0,2.62
0,2.62
1,4.87
1,4.87
0,-4.87
1,0.16
1,0.16
0,-0.16
1,2.82
1,2.82
0,-2.82
1,2.79
1,2.79
0,-2.79
1,1.96
1,1.96
0,-1.96
1,1.5
1,1.5
0,-1.5
1,-0.56
0,0.56
0,0.56
1,3.27
1,3.27
0,-3.27
1,1.77
1,1.77
0,-1.77
1,2.78
1,2.78
0,-2.78
1,0.1
1,0.1
0,-0.1
1,3.86
1,3.86
0,-3.86
1,-0.59
0,0.59
0,0.59
1,2.15
1,2.15
0,-2.15
1,2.91
1,2.91
0,-2.91
1,0.8
1,0.8
0,-0.8
1,1.55
1,1.55
0,-1.55
1,3.07
1,3.07
0,-3.07
1,3.18
1,3.18
0,-3.18
1,-1.43
0,1.43
0,1.43
1,4.55
1,4.55
0,-4.55
1,-1.53
0,1.53
0,1.53
1,4.79
1,4.79
0,-4.79
1,-1.28
0,1.28
0,1.28
1,-0.28
0,0.28
0,0.28
1,1.66
1,1.66
0,-1.66
1,3.38
1,3.38
0,-3.38
1,1.17
1,1.17
0,-1.17
1,0.36
1,0.36
0,-0.36
1,1.94
1,1.94
0,-1.94
1,2.21
1,2.21
0,-2.21
1,3.99
1,3.99
0,-3.99
1,0.34
1,0.34
0,-0.34
1,-0.55
0,0.55
0,0.55
1,2.53
1,2.53
0,-2.53
1,1.08
1,1.08
0,-1.08
1,1.86
1,1.86
0,-1.86
1,0.95
1,0.95
0,-0.95
1,-0.09
0,0.09
0,0.09
1,0.67
1,0.67
0,-0.67
1,2.03
1,2.03
0,-2.03
1,-0.35
0,0.35
0,0.35
1,2.09
1,2.09
0,-2.09
1,-1.14
0,1.14
0,1.14
1,-2.5
0,2.5
0,2.5
1,3.34
1,3.34
0,-3.34
1,0.31
1,0.31
0,-0.31
1,0.44
1,0.44
0,-0.44
1,-3.9
0,3.9
0,3.9
1,1.25
1,1.25
0,-1.25
1,0.89
1,0.89
0,-0.89
1,-0.05
0,0.05
0,0.05
1,4.44
1,4.44
0,-4.44
1,3.43
1,3.43
0,-3.43
1,1.59
1,1.59
0,-1.59
1,1.29
1,1.29
0,-1.29
1,-0.77
0,0.77
0,0.77
1,-0.9
0,0.9
0,0.9
1,1.69
1,1.69
0,-1.69
1,1.51
1,1.51
0,-1.51
1,-1.33
0,1.33
0,1.33
1,1.07
1,1.07
0,-1.07
1,2.42
1,2.42
0,-2.42
1,2.07
1,2.07
0,-2.07
1,2.47
1,2.47
0,-2.47
1,-1.61
0,1.61
0,1.61
1,3.48
1,3.48
0,-3.48
1,2.39
1,2.39
0,-2.39
1,1.18
1,1.18
0,-1.18
1,2.78
1,2.78
0,-2.78
1,-1.26
0,1.26
0,1.26
1,2.03
1,2.03
0,-2.03
1,2.13
1,2.13
0,-2.13
1,1.37
1,1.37
0,-1.37
1,-0.3
0,0.3
0,0.3
1,2.21
1,2.21
0,-2.21
1,2.25
1,2.25
0,-2.25
1,4.6
1,4.6
0,-4.6
1,1.45
1,1.45
0,-1.45
1,1.66
1,1.66
0,-1.66
1,-1.66
0,1.66
0,1.66
1,4.64
1,4.64
0,-4.64
1,1.11
1,1.11
0,-1.11
1,-0.6
0,0.6
0,0.6
1,1.29
1,1.29
0,-1.29
1,2.13
1,2.13
0,-2.13
1,1.84
1,1.84
0,-1.84
1,2.94
1,2.94
0,-2.94
1,1.49
1,1.49
0,-1.49
1,2.17
1,2.17
0,-2.17
1,4.84
1,4.84
0,-4.84
1,-1.87
0,1.87
0,1.87
1,0.65
1,0.65
0,-0.65
1,2.81
1,2.81
0,-2.81
1,1.22
1,1.22
0,-1.22
1,1.53
1,1.53
0,-1.53
1,-1.2
0,1.2
0,1.2
1,4.69
1,4.69
0,-4.69
1,-2.42
0,2.42
0,2.42
1,-1.57
0,1.57
0,1.57
1,2.73
1,2.73
0,-2.73
1,-1.32
0,1.32
0,1.32
1,0.73
1,0.73
0,-0.73
1,0.96
1,0.96
0,-0.96
1,-1.77
0,1.77
0,1.77
1,-1.75
0,1.75
0,1.75
1,-1.64
0,1.64
0,1.64
1,0.57
1,0.57
0,-0.57
1,0.19
1,0.19
0,-0.19
1,1.46
1,1.46
0,-1.46
1,1.01
1,1.01
0,-1.01
1,0.4
1,0.4
0,-0.4
1,0.64
1,0.64
0,-0.64
1,1.27
1,1.27
0,-1.27
1,2.05
1,2.05
0,-2.05
1,-0.54
0,0.54
0,0.54
1,0.74
1,0.74
0,-0.74
1,-1.43
0,1.43
0,1.43
1,-1.23
0,1.23
0,1.23
1,-1.24
0,1.24
0,1.24
1,3.48
1,3.48
0,-3.48
1,0.92
1,0.92
0,-0.92
1,-5.01
0,5.01
0,5.01
1,-0.61
0,0.61
0,0.61
1,-1.58
0,1.58
0,1.58
1,0.28
1,0.28
0,-0.28
1,1.43
1,1.43
0,-1.43
1,-0.41
0,0.41
0,0.41
1,0.77
1,0.77
0,-0.77
1,-0.33
0,0.33
0,0.33
1,-0.02
0,0.02
0,0.02
1,-1.85
0,1.85
0,1.85
1,1.51
1,1.51
0,-1.51
1,3.56
1,3.56
0,-3.56
1,-0.49
0,0.49
0,0.49
1,1.65
1,1.65
0,-1.65
1,4.33
1,4.33
0,-4.33
1,0.85
1,0.85
0,-0.85
1,1.04
1,1.04
0,-1.04
1,1.49
1,1.49
0,-1.49
1,-1.9
0,1.9
0,1.9
1,0.94
1,0.94
0,-0.94
1,-0.03
0,0.03
0,0.03
1,-1.45
0,1.45
0,1.45
1,0.3
1,0.3
0,-0.3
1,1.44
1,1.44
0,-1.44
1,0.26
1,0.26
0,-0.26
1,2.35
1,2.35
0,-2.35
1,-0.54
0,0.54
0,0.54
1,-0.73
0,0.73
0,0.73
1,0.38
1,0.38
0,-0.38
1,2.64
1,2.64
0,-2.64
1,1.93
1,1.93
0,-1.93
1,-1.04
0,1.04
0,1.04
1,-1.77
0,1.77
0,1.77
1,0.98
1,0.98
0,-0.98
1,1.16
1,1.16
0,-1.16
1,1.58
1,1.58
0,-1.58
1,0.66
1,0.66
0,-0.66
1,-1.18
0,1.18
0,1.18
1,0.63
1,0.63
0,-0.63
1,-1.32
0,1.32
0,1.32
1,2.43
1,2.43
0,-2.43
1,-2.74
0,2.74
0,2.74
1,0.19
1,0.19
0,-0.19
1,0.9
1,0.9
0,-0.9
1,1.55
1,1.55
0,-1.55
1,-0.38
0,0.38
0,0.38
1,1.96
1,1.96
0,-1.96
1,2.18
1,2.18
0,-2.18
1,0.92
1,0.92
0,-0.92
1,0.73
1,0.73
0,-0.73
1,0.12
1,0.12
0,-0.12
1,1.09
1,1.09
0,-1.09
1,1.09
1,1.09
0,-1.09
1,1.38
1,1.38
0,-1.38
1,-2.45
0,2.45
0,2.45
1,-2.46
0,2.46
0,2.46
1,-1.55
0,1.55
0,1.55
1,-0.67
0,0.67
0,0.67
1,1.03
1,1.03
0,-1.03
1,1.73
1,1.73
0,-1.73
1,0.02
1,0.02
0,-0.02
1,-0.64
0,0.64
0,0.64
1,-0.15
0,0.15
0,0.15
1,-0.26
0,0.26
0,0.26
1,2.81
1,2.81
0,-2.81
1,0.08
1,0.08
0,-0.08
1,1.08
1,1.08
0,-1.08
1,3.22
1,3.22
0,-3.22
1,2.83
1,2.83
0,-2.83
1,-2.24
0,2.24
0,2.24
1,-0.36
0,0.36
0,0.36
1,4.16
1,4.16
0,-4.16
1,-2.76
0,2.76
0,2.76
1,-2.41
0,2.41
0,2.41
1,0.92
1,0.92
0,-0.92
1,-1.39
0,1.39
0,1.39
1,0.47
1,0.47
0,-0.47
1,-0.11
0,0.11
0,0.11
1,1.66
1,1.66
0,-1.66
1,2.25
1,2.25
0,-2.25
1,1.41
1,1.41
0,-1.41
1,-0.69
0,0.69
0,0.69
1,0.19
1,0.19
0,-0.19
1,-0.53
0,0.53
0,0.53
1,0.78
1,0.78
0,-0.78
1,2.19
1,2.19
0,-2.19
1,3.96
1,3.96
0,-3.96
1,0.35
1,0.35
0,-0.35
1,0.55
1,0.55
0,-0.55
1,2.17
1,2.17
0,-2.17
1,-0.15
0,0.15
0,0.15
1,-0.14
0,0.14
0,0.14
1,-1.03
0,1.03
0,1.03
1,1.02
1,1.02
0,-1.02
1,1.15
1,1.15
0,-1.15
1,-0.23
0,0.23
0,0.23
1,1.56
1,1.56
0,-1.56
1,0.54
1,0.54
0,-0.54
1,-1.61
0,1.61
0,1.61
1,1.78
1,1.78
0,-1.78
1,0.5
1,0.5
0,-0.5
1,1.75
1,1.75
0,-1.75
1,0.11
1,0.11
0,-0.11
1,0.89
1,0.89
0,-0.89
1,-0.08
0,0.08
0,0.08
1,0.24
1,0.24
0,-0.24
1,1.7
1,1.7
0,-1.7
1,-1.04
0,1.04
0,1.04
1,-0.84
0,0.84
0,0.84
1,0.34
1,0.34
0,-0.34
1,-1.55
0,1.55
0,1.55
1,0.39
1,0.39
0,-0.39
1,0.97
1,0.97
0,-0.97
1,1.41
1,1.41
0,-1.41
1,1.28
1,1.28
0,-1.28
1,0.55
1,0.55
0,-0.55
1,-1.61
0,1.61
0,1.61
1,1.46
1,1.46
0,-1.46
1,-0.92
0,0.92
0,0.92
1,0.59
1,0.59
0,-0.59
1,1.04
1,1.04
0,-1.04
1,1.39
1,1.39
0,-1.39
1,-1.55
0,1.55
0,1.55
1,-0.39
0,0.39
0,0.39
1,1.62
1,1.62
0,-1.62
